Energy in keV,40
Simulated pixel size in m,1e-08
Simulated image size in pix,89600
Grating period in X in um,7
Sample size in pix,89600
Sample thickness in mm,1
Sphere diameter in um,30
Packing fraction of the spheres,0.01
Sphere material,SiO2
Background material,C2H6O
Number of spheres,12
Number of slices,714
Thickness of a sample slice in pix,140
Talbot distance in m,3.2
Grating-to-detector distance in cm,79.0
Grating-to-sample distance in cm,61.5
Sample-to-detector distance in cm,17.4
Propagation distance in cm,17.5
Simulation time in min,30.1
